,ratio,num_matches_2016-2019,ratio_2016-2019,num_matches_2020-2021,ratio_2020-2021,birth,ht,minutes,perc_ace,serv_won_tot_seve,bpFaced,perc_df,perc_2ndwon,perc_v_ace,perc_v_df,perc_v_1stwon,rank,hand_num,gender_num,ioc_num
818,0.5707547169811321,149.0,0.5369127516778524,63.0,0.6507936507936508,1999.0,172.0,61.08110071746435,1.93,0.4788488210818308,1457.0,3.25,34.0,1.15,3.39,20.21,633.0,2,0,87
819,0.5358851674641149,208.0,0.5384615384615384,1.0,0.0,1996.0,172.0,66.31544550810014,2.44,0.4486345575851488,1558.0,9.91,35.11,2.56,6.3,41.49,266.0,1,0,87
820,0.5519713261648745,218.0,0.5642201834862385,61.0,0.5081967213114754,1997.0,172.25,60.69044155844156,0.02,0.399372215706425,1738.0,4.91,25.37,2.1,5.12,36.44,430.0,2,0,26
821,0.5269230769230769,196.0,0.4948979591836734,64.0,0.625,1990.0,181.0,100.78621446798412,5.26,0.5689664546294786,2181.0,9.67,46.35,3.84,8.6,62.72,62.0,1,0,71
822,0.5070422535211268,127.0,0.4960629921259842,15.0,0.6,1990.0,173.1818181818182,77.97777777777779,3.38,0.5502321654706628,1194.0,7.51,46.07,4.29,8.63,59.09,183.0,1,0,90
823,0.5975103734439834,198.0,0.6161616161616161,43.0,0.5116279069767442,1996.0,173.71428571428572,61.69727233676976,0.01,0.4473607917100161,1268.0,5.99,26.03,1.81,4.6,29.63,466.0,1,0,71
824,0.6216216216216216,190.0,0.6052631578947368,32.0,0.71875,1995.0,165.3125,68.48887163561076,7.33,0.5201445429526107,1639.0,10.77,51.36,3.82,7.25,48.18,230.0,0,0,73
825,0.5789473684210527,244.0,0.5901639344262295,60.0,0.5333333333333333,1995.0,173.71428571428572,74.12322443181819,0.12,0.5026735112874229,2693.0,6.08,36.21,3.0,6.84,49.01,210.0,1,0,71
826,0.625,128.0,0.625,16.0,0.625,1991.0,173.36363636363637,60.9037037037037,8.9,0.5979813881704749,903.0,10.94,70.14,2.24,5.13,32.56,448.0,1,0,29
827,0.1904761904761904,35.0,0.2,7.0,0.1428571428571428,2001.0,170.85714285714286,60.294117647058826,0.0,0.224093738557305,306.0,9.7,17.38,1.14,1.58,14.6,1032.0,2,0,3
828,0.5867768595041323,316.0,0.6170886075949367,47.0,0.3829787234042553,1991.0,180.0,66.75835680751175,4.83,0.521936344654345,3375.0,10.59,46.06,2.79,5.81,41.79,247.0,1,0,13
829,0.2962962962962963,27.0,0.2962962962962963,0.0,0.0,2000.0,172.75,59.578947368421055,1.81,0.2751961375980688,259.0,3.92,22.84,3.53,4.11,30.32,966.0,2,0,14
830,0.5935483870967742,155.0,0.5935483870967742,0.0,0.0,1996.0,170.85714285714286,62.19789510006901,3.89,0.5484219497895624,1086.0,12.08,60.2,3.09,5.98,40.96,437.0,0,0,3
831,0.4,30.0,0.4,0.0,0.0,1992.0,185.3333333333333,98.73611111111111,15.58,0.6245177882554651,208.0,7.9,48.83,12.08,9.11,73.46,620.0,1,1,82
832,0.2608695652173913,23.0,0.2608695652173913,0.0,0.0,1992.0,176.28571428571428,92.63725490196076,6.95,0.5867565910484366,166.0,7.46,48.31,11.04,6.73,73.09,782.0,2,1,43
833,0.4769230769230769,65.0,0.4769230769230769,0.0,0.0,1985.0,183.0,104.67979127134726,14.99,0.6140776699029126,441.0,7.83,47.51,10.79,6.22,69.24,138.0,1,1,18
834,0.4468085106382978,47.0,0.4468085106382978,0.0,0.0,1988.0,193.0,94.03296703296704,9.13,0.6062577447335812,328.0,5.93,48.49,12.4,8.18,72.23,584.0,2,1,23
835,0.425531914893617,89.0,0.4382022471910112,5.0,0.2,1996.0,187.26666666666668,100.06712962962962,8.89,0.5999140524280189,712.0,6.1,49.16,6.42,7.58,68.69,352.0,0,1,73
836,0.2627118644067797,101.0,0.2574257425742574,17.0,0.2941176470588235,1986.0,187.26666666666668,91.80088987764182,7.36,0.5577380207681721,923.0,7.13,46.8,7.85,6.85,69.62,322.0,1,1,73
837,0.1578947368421052,19.0,0.1578947368421052,0.0,0.0,1992.0,194.0,79.375,2.74,0.5125541125541125,178.0,10.97,39.07,9.95,8.37,72.51,1356.0,1,1,18
838,0.579185520361991,201.0,0.5920398009950248,20.0,0.45,1997.0,176.25,73.3535366263441,4.71,0.4785483945473995,1603.0,8.44,39.36,3.93,8.04,51.28,179.0,1,0,78
839,0.5,64.0,0.53125,20.0,0.4,2000.0,170.85714285714286,61.44047619047619,1.23,0.2923360387570399,543.0,9.34,24.99,2.38,6.34,38.57,625.0,2,0,3
840,0.6111111111111112,14.0,0.6428571428571429,4.0,0.5,2001.0,172.13786827469158,62.79220779220779,0.0,0.5281818181818182,133.0,3.59,68.98,1.01,2.17,7.53,,2,0,49
841,0.4926829268292683,184.0,0.5163043478260869,21.0,0.2857142857142857,1979.0,211.0,108.63813785224676,35.25,0.7279659116393811,798.0,8.4,55.18,12.88,5.74,80.57,72.0,1,1,18
842,0.579136690647482,180.0,0.5111111111111111,98.0,0.7040816326530612,1992.0,172.25,60.17094017094017,0.01,0.2154569013383981,1171.0,3.96,14.55,1.72,4.15,27.81,504.0,1,0,26
843,0.6176470588235294,64.0,0.625,38.0,0.6052631578947368,1998.0,187.53125,92.41575091575092,20.34,0.6457844625362219,536.0,8.76,51.22,15.47,6.95,68.4,314.0,1,1,90
844,0.4324324324324324,16.0,0.3125,21.0,0.5238095238095238,2002.0,183.42857142857144,96.4717261904762,16.95,0.6271698113207547,252.0,10.2,47.55,15.07,5.64,71.0,342.0,0,1,30
845,0.2,15.0,0.2,0.0,0.0,1999.0,188.57142857142856,91.95833333333331,8.01,0.5732057416267943,102.0,10.85,45.55,9.29,8.95,70.57,1787.0,1,1,14
846,0.5566502463054187,157.0,0.5414012738853503,46.0,0.6086956521739131,1992.0,185.0,113.02581120943952,13.63,0.6487775790101371,1253.0,8.13,52.46,14.68,7.17,72.22,93.0,1,1,90
847,0.375,16.0,0.375,0.0,0.0,1993.0,187.53125,90.25,15.18,0.6527545909849749,93.0,9.49,56.34,13.42,10.03,74.58,,2,1,90
848,0.4146341463414634,76.0,0.4210526315789473,6.0,0.3333333333333333,1995.0,187.07692307692307,99.24877450980392,7.78,0.5873015873015873,595.0,5.89,48.1,8.9,6.54,66.6,507.0,2,1,3
849,0.3636363636363636,31.0,0.3225806451612903,13.0,0.4615384615384615,1999.0,185.7058823529412,95.90625,5.56,0.5680359435173299,347.0,6.52,45.4,7.78,7.15,70.55,548.0,2,1,42
850,0.5686274509803921,196.0,0.5918367346938775,59.0,0.4915254237288136,1996.0,173.5,60.0,0.0,0.1378210604248533,770.0,3.84,12.62,1.11,3.02,19.04,550.0,2,0,82
851,0.375796178343949,152.0,0.3815789473684211,5.0,0.2,1991.0,173.1818181818182,72.42796610169492,6.71,0.5185050464073302,1324.0,3.92,43.09,3.5,6.84,51.1,349.0,1,0,90
852,0.4666666666666667,15.0,0.4666666666666667,0.0,0.0,2002.0,172.75,61.375,2.35,0.2045231071779744,64.0,4.69,19.1,3.64,3.93,41.48,820.0,2,0,14
853,0.3,30.0,0.3,0.0,0.0,1999.0,174.0,62.72222222222222,2.4,0.4214416714158902,192.0,4.88,27.79,2.61,5.16,27.09,1091.0,1,0,60
854,0.5747126436781609,155.0,0.567741935483871,19.0,0.631578947368421,1995.0,173.36363636363637,60.270270270270274,0.91,0.2289052031426254,444.0,0.91,20.86,1.72,3.8,26.46,615.0,1,0,29
855,0.5287356321839081,147.0,0.5238095238095238,27.0,0.5555555555555556,1999.0,170.85714285714286,69.91648992576881,2.16,0.5491118971396698,1569.0,5.21,43.89,3.25,6.41,47.75,330.0,1,0,3
856,0.2857142857142857,20.0,0.3,1.0,0.0,1997.0,187.07692307692307,88.23333333333333,10.16,0.5900202292650034,145.0,10.84,45.56,10.41,7.54,71.41,1030.0,2,1,3
857,0.6116071428571429,165.0,0.6363636363636364,59.0,0.5423728813559322,1992.0,183.0,99.66079369074586,20.29,0.6576656625228011,1243.0,6.36,53.36,14.22,7.88,71.4,190.0,1,1,3
858,0.4615384615384615,26.0,0.4615384615384615,0.0,0.0,1994.0,187.07692307692307,92.875,5.3,0.5967657798643714,186.0,12.54,45.86,10.78,8.62,71.9,1282.0,1,1,3
859,0.5463917525773195,97.0,0.5463917525773195,0.0,0.0,1987.0,185.6747825006256,91.40630360205832,9.39,0.5924128804587561,661.0,8.55,47.0,5.75,7.47,65.31,252.0,1,1,40
860,0.4294478527607362,142.0,0.4295774647887324,21.0,0.4285714285714285,1987.0,190.0,92.4389400921659,18.26,0.6348157277974472,1045.0,7.29,50.82,16.83,7.34,74.69,328.0,1,1,30
861,0.5105633802816901,217.0,0.5161290322580645,67.0,0.4925373134328358,1995.0,173.1818181818182,67.97531629868519,7.23,0.5236896327956578,1875.0,7.33,49.68,4.44,7.71,54.84,221.0,1,0,90
862,0.464,125.0,0.464,0.0,0.0,1996.0,187.44,88.99922799794133,6.66,0.5973862138630146,829.0,4.44,49.75,13.02,7.75,70.12,296.0,1,1,32
863,0.5714285714285714,21.0,0.5714285714285714,0.0,0.0,1979.0,190.0,81.69444444444444,10.93,0.6345776031434185,103.0,6.56,48.06,16.85,7.82,74.12,400.0,1,1,20
864,0.546242774566474,274.0,0.5620437956204379,72.0,0.4861111111111111,1990.0,193.0,99.03612711892968,21.09,0.6488152231986986,2020.0,8.41,50.5,13.03,6.56,70.99,60.0,1,1,32
865,0.4,40.0,0.4,0.0,0.0,1982.0,190.0,82.84375,13.3,0.6200953428676201,233.0,6.83,49.21,7.67,9.11,71.93,322.0,1,1,20
866,0.5146198830409356,168.0,0.5119047619047619,3.0,0.6666666666666666,1990.0,190.375,90.71406078860898,10.88,0.6046549085930579,1233.0,7.61,48.4,8.5,7.06,67.02,293.0,1,1,20
867,0.5431034482758621,220.0,0.5454545454545454,12.0,0.5,1993.0,168.0,80.50569032644505,2.41,0.5259817790167549,1931.0,6.84,42.72,5.17,8.42,57.36,144.0,1,0,81
868,0.525691699604743,185.0,0.5297297297297298,68.0,0.5147058823529411,1996.0,180.0,77.85319548872181,6.62,0.5485248077187663,2175.0,15.75,49.76,3.9,8.33,53.6,207.0,1,0,18
869,0.5567010309278351,97.0,0.5567010309278351,0.0,0.0,1984.0,180.0,111.87510766580534,12.17,0.6211918760021379,640.0,6.98,49.73,12.62,8.1,69.3,254.0,1,1,78
870,0.6333333333333333,69.0,0.6376811594202898,81.0,0.6296296296296297,2001.0,188.0,108.46555023923445,10.04,0.6268361824585517,996.0,5.08,51.85,9.8,5.97,66.91,160.0,1,1,42
871,0.6,217.0,0.6036866359447005,73.0,0.589041095890411,1998.0,180.0,68.816091954023,5.33,0.540349960156302,1978.0,6.73,55.84,3.47,6.41,44.88,300.0,1,0,71
872,0.5058139534883721,172.0,0.5058139534883721,0.0,0.0,1996.0,187.53125,102.21271129141311,13.28,0.6307624581836494,1085.0,9.04,51.16,12.75,7.99,72.18,97.0,1,1,90
873,0.5051546391752577,97.0,0.5051546391752577,0.0,0.0,1994.0,187.53125,91.78061224489797,16.98,0.6230437673628966,605.0,6.08,45.96,10.36,7.5,70.48,445.0,2,1,90
874,0.5,24.0,0.5833333333333334,4.0,0.0,1981.0,190.375,96.67857142857142,6.83,0.5848861283643892,195.0,10.85,50.29,14.15,7.77,68.27,562.0,1,1,20
875,0.36,25.0,0.36,0.0,0.0,1992.0,187.07692307692307,73.53125,13.53,0.5826865671641791,167.0,12.55,41.37,8.6,9.03,72.8,932.0,1,1,3
876,0.2941176470588235,55.0,0.2727272727272727,30.0,0.3333333333333333,1996.0,176.5,60.69166666666666,0.06,0.2299068972069162,485.0,5.53,18.54,1.9,3.83,23.63,819.0,2,0,32
877,0.5359477124183006,246.0,0.556910569105691,60.0,0.45,1996.0,166.83333333333334,74.17940570250772,1.44,0.5087869618892508,2617.5,5.22,42.93,4.84,7.23,51.75,193.0,1,0,42
